2794,288,주공그린빌3,84.45,202402,6,46000 ,-,10,2002
2795,288,주공그린빌3,84.45,202304,27,44800 ,308,1,2002
2796,288,주공그린빌3,84.45,202310,26,50000 ,308,11,2002
2797,288,주공그린빌3,84.45,202305,11,46000 ,308,14,2002
2798,288,주공그린빌3,84.45,202305,18,42000 ,308,19,2002
2799,289,주공그린빌4,84.45,202308,8,46000 ,401,14,2002
2800,289,주공그린빌4,84.45,202402,6,48000 ,-,3,2002
2801,289,주공그린빌4,84.45,202312,12,48700 ,-,12,2002
2802,289,주공그린빌4,84.45,202305,5,42000 ,402,13,2002
2803,289,주공그린빌4,84.45,202305,18,41400 ,402,2,2002
2804,289,주공그린빌4,84.45,202305,17,43000 ,402,3,2002
2805,289,주공그린빌4,75.95,202309,13,47300 ,403,12,2002
2806,289,주공그린빌4,75.95,202305,20,40000 ,403,3,2002
2807,289,주공그린빌4,75.95,202401,15,44400 ,-,9,2002
2808,289,주공그린빌4,75.95,202306,21,41800 ,403,9,2002
2809,289,주공그린빌4,75.95,202312,2,44900 ,-,11,2002
2810,289,주공그린빌4,75.95,202304,25,38000 ,404,2,2002
2811,289,주공그린빌4,84.45,202401,13,41700 ,-,1,2002
2812,289,주공그린빌4,84.45,202308,30,49500 ,405,11,2002
2813,289,주공그린빌4,84.45,202308,19,49000 ,405,12,2002
2814,289,주공그린빌4,84.45,202311,9,50500 ,405,13,2002
2815,289,주공그린빌4,84.45,202311,28,46000 ,-,3,2002
2816,289,주공그린빌4,84.51,202306,5,43000 ,406,10,2002
2817,289,주공그린빌4,84.51,202310,9,50000 ,-,16,2002
2818,289,주공그린빌4,84.51,202307,31,43000 ,406,4,2002
2819,289,주공그린빌4,84.71,202309,5,46000 ,-,16,2002
2820,289,주공그린빌4,84.51,202401,11,46000 ,-,7,2002
2821,290,주공그린빌5,59.92,202306,9,36500 ,501,17,2002
2822,290,주공그린빌5,59.92,202311,7,42500 ,501,18,2002
2823,290,주공그린빌5,49.8,202306,20,34000 ,501,9,2002
2824,290,주공그린빌5,49.8,202309,15,33000 ,502,17,2002
2825,290,주공그린빌5,59.92,202312,5,39250 ,502,3,2002
2826,290,주공그린빌5,59.92,202308,9,43900 ,503,10,2002
2827,290,주공그린빌5,59.92,202402,22,41000 ,-,12,2002
2828,290,주공그린빌5,59.92,202402,7,39500 ,-,4,2002
2829,290,주공그린빌5,59.92,202306,10,41000 ,503,7,2002
2830,290,주공그린빌5,59.92,202306,17,37500 ,504,2,2002
2831,290,주공그린빌5,45.88,202308,26,34000 ,505,10,2002
2832,290,주공그린빌5,45.88,202311,7,31500 ,505,2,2002
2833,290,주공그린빌5,45.88,202312,11,33200 ,-,5,2002
2834,290,주공그린빌5,45.88,202305,12,32000 ,505,8,2002
2835,290,주공그린빌5,36.38,202312,28,28300 ,-,5,2002
2836,290,주공그린빌5,45.88,202306,18,31000 ,507,12,2002
2837,290,주공그린빌5,46.22,202402,28,33800 ,-,12,2002
2838,290,주공그린빌5,45.88,202308,11,34100 ,507,16,2002
2839,290,주공그린빌5,45.88,202311,13,29900 ,507,18,2002
2840,290,주공그린빌5,45.88,202305,3,29500 ,507,18,2002
2841,290,주공그린빌5,45.88,202309,19,33500 ,507,3,2002
2842,290,주공그린빌5,45.88,202308,22,32500 ,507,6,2002
2843,290,주공그린빌5,45.88,202306,17,31000 ,508,14,2002
2844,290,주공그린빌5,45.88,202309,30,32700 ,-,16,2002
2845,290,주공그린빌5,45.88,202307,21,33500 ,508,17,2002
2846,290,주공그린빌5,45.88,202305,19,29900 ,508,5,2002
2847,290,주공그린빌5,46.22,202308,26,34700 ,508,6,2002
2848,282,매탄위브하늘채,103.4857,202312,6,40000 ,101,1,2008
2849,282,매탄위브하늘채,103.4857,202305,10,72000 ,101,12,2008
2850,282,매탄위브하늘채,84.7807,202304,26,63000 ,102,20,2008
2851,282,매탄위브하늘채,84.7807,202311,18,76000 ,-,15,2008
2852,282,매탄위브하늘채,103.4857,202311,16,79000 ,103,15,2008
2853,282,매탄위브하늘채,84.7807,202304,28,64500 ,104,19,2008
2854,282,매탄위브하늘채,103.4857,202304,27,73250 ,104,8,2008
2855,282,매탄위브하늘채,72.9079,202401,22,59500 ,-,16,2008
2856,282,매탄위브하늘채,72.9079,202402,3,61000 ,-,20,2008
2857,282,매탄위브하늘채,72.9079,202306,22,55000 ,105,2,2008
2858,282,매탄위브하늘채,72.9079,202307,1,54900 ,105,2,2008
2859,282,매탄위브하늘채,72.9079,202306,23,56800 ,105,3,2008
2860,282,매탄위브하늘채,59.9845,202308,16,47400 ,106,1,2008
2861,282,매탄위브하늘채,59.9845,202305,15,47000 ,106,11,2008
2862,282,매탄위브하늘채,59.9845,202310,16,52400 ,106,15,2008
2863,282,매탄위브하늘채,59.9845,202312,1,47500 ,-,15,2008
2864,282,매탄위브하늘채,59.9845,202312,1,47500 ,106,15,2008
2865,282,매탄위브하늘채,59.9845,202311,8,55000 ,106,16,2008
2866,282,매탄위브하늘채,59.9845,202304,19,51800 ,106,21,2008
2867,282,매탄위브하늘채,59.9845,202305,22,50900 ,106,21,2008
2868,282,매탄위브하늘채,59.9845,202305,30,49700 ,106,3,2008
2869,282,매탄위브하늘채,59.9845,202304,14,50000 ,106,8,2008
2870,282,매탄위브하늘채,59.9845,202304,19,51800 ,107,11,2008
2871,282,매탄위브하늘채,59.9845,202304,19,52000 ,107,13,2008
2872,282,매탄위브하늘채,59.9845,202311,10,54800 ,107,13,2008
2873,282,매탄위브하늘채,59.9845,202310,16,54000 ,107,15,2008
2874,282,매탄위브하늘채,59.9845,202402,21,55000 ,-,16,2008
2875,282,매탄위브하늘채,59.9845,202304,15,50000 ,107,5,2008
2876,282,매탄위브하늘채,59.9845,202306,19,52700 ,107,5,2008
2877,282,매탄위브하늘채,59.9845,202310,16,54000 ,107,7,2008
2878,282,매탄위브하늘채,59.9845,202304,29,51000 ,107,9,2008
2879,282,매탄위브하늘채,103.4857,202308,8,76000 ,108,14,2008
2880,282,매탄위브하늘채,103.4857,202401,27,75000 ,-,14,2008
2881,282,매탄위브하늘채,103.4857,202310,7,79000 ,108,15,2008
2882,282,매탄위브하늘채,103.4857,202402,22,64000 ,-,3,2008
2883,282,매탄위브하늘채,103.4857,202305,17,68000 ,108,5,2008
2884,282,매탄위브하늘채,84.7807,202311,18,73400 ,-,11,2008
2885,282,매탄위브하늘채,84.8974,202306,25,69000 ,109,14,2008
2886,282,매탄위브하늘채,84.7807,202311,4,76500 ,-,17,2008
2887,282,매탄위브하늘채,84.7807,202304,28,63000 ,109,19,2008
2888,282,매탄위브하늘채,84.7807,202307,15,69000 ,109,4,2008
2889,282,매탄위브하늘채,84.7807,202311,16,69700 ,109,5,2008
2890,282,매탄위브하늘채,84.7807,202309,26,73700 ,109,9,2008
2891,282,매탄위브하늘채,103.4857,202307,10,65000 ,110,2,2008
2892,282,매탄위브하늘채,103.4857,202304,19,72000 ,111,15,2008
2893,282,매탄위브하늘채,103.4857,202306,22,74800 ,111,25,2008
2894,282,매탄위브하늘채,103.4857,202309,12,71500 ,111,3,2008
2895,282,매탄위브하늘채,103.6419,202309,14,75000 ,112,4,2008
2896,282,매탄위브하늘채,84.7807,202401,12,72000 ,-,10,2008
2897,282,매탄위브하늘채,84.7807,202309,26,73000 ,113,13,2008
2898,282,매탄위브하늘채,103.4857,202311,5,85000 ,113,18,2008
2899,282,매탄위브하늘채,128.821,202309,5,84800 ,114,13,2008
2900,282,매탄위브하늘채,128.821,202308,19,85000 ,114,14,2008
2901,282,매탄위브하늘채,128.821,202307,1,83500 ,114,17,2008
2902,282,매탄위브하늘채,128.821,202306,9,79800 ,114,2,2008
2903,282,매탄위브하늘채,128.821,202306,7,82000 ,-,6,2008
2904,282,매탄위브하늘채,128.821,202306,9,82000 ,114,6,2008
2905,282,매탄위브하늘채,128.821,202305,26,82300 ,114,8,2008
2906,282,매탄위브하늘채,103.6419,202305,23,72900 ,115,16,2008
2907,282,매탄위브하늘채,103.6419,202401,26,78000 ,-,19,2008
2908,282,매탄위브하늘채,103.6419,202401,15,74500 ,-,20,2008
2909,282,매탄위브하늘채,103.6419,202310,11,72500 ,115,4,2008
2910,282,매탄위브하늘채,103.6419,202310,16,78000 ,115,5,2008
2911,282,매탄위브하늘채,84.7807,202402,7,70000 ,-,14,2008
2912,282,매탄위브하늘채,84.7807,202305,2,65500 ,116,16,2008
2913,282,매탄위브하늘채,84.7807,202304,30,64000 ,116,6,2008
2914,282,매탄위브하늘채,84.7807,202309,27,72000 ,117,11,2008
2915,282,매탄위브하늘채,84.7807,202401,9,71700 ,117,13,2008
2916,282,매탄위브하늘채,84.7807,202305,2,67000 ,117,14,2008
2917,282,매탄위브하늘채,84.7807,202402,16,74500 ,-,19,2008
2918,282,매탄위브하늘채,84.7807,202402,14,63500 ,-,2,2008
2919,282,매탄위브하늘채,84.7273,202308,19,69000 ,118,11,2008
2920,282,매탄위브하늘채,84.818,202305,5,61000 ,118,23,2008
2921,282,매탄위브하늘채,84.7273,202401,26,69000 ,-,24,2008
2922,282,매탄위브하늘채,84.7273,202312,4,62000 ,118,3,2008
2923,282,매탄위브하늘채,84.818,202309,26,63700 ,118,4,2008
2924,282,매탄위브하늘채,84.818,202304,15,59000 ,118,9,2008
2925,282,매탄위브하늘채,84.7273,202305,2,60500 ,119,11,2008
2926,282,매탄위브하늘채,84.7273,202306,10,60000 ,119,20,2008
2927,282,매탄위브하늘채,84.7273,202306,14,64000 ,119,24,2008
2928,282,매탄위브하늘채,84.7273,202306,9,65000 ,119,25,2008
2929,282,매탄위브하늘채,84.7273,202311,4,67500 ,-,8,2008
2930,282,매탄위브하늘채,84.818,202305,3,58500 ,120,11,2008
2931,282,매탄위브하늘채,84.7273,202306,7,64800 ,120,14,2008
2932,282,매탄위브하늘채,84.818,202402,14,65000 ,-,17,2008
2933,282,매탄위브하늘채,84.7273,202402,2,61500 ,-,2,2008
2934,282,매탄위브하늘채,84.818,202309,22,62000 ,120,23,2008
2935,282,매탄위브하늘채,84.818,202307,1,63800 ,120,28,2008
2936,282,매탄위브하늘채,84.818,202310,24,63200 ,120,7,2008
2937,282,매탄위브하늘채,84.7273,202310,13,65500 ,-,30,2008
2938,282,매탄위브하늘채,84.818,202401,7,65300 ,-,10,2008
2939,282,매탄위브하늘채,84.7273,202308,11,69500 ,121,11,2008
2940,282,매탄위브하늘채,84.7273,202306,6,62600 ,-,9,2008
2941,282,매탄위브하늘채,84.7273,202307,17,62600 ,121,9,2008
2942,282,매탄위브하늘채,84.818,202403,5,66000 ,-,12,2008
2943,282,매탄위브하늘채,84.7273,202304,18,61000 ,122,23,2008
2944,282,매탄위브하늘채,84.818,202402,5,67000 ,-,23,2008
2945,282,매탄위브하늘채,84.7273,202306,1,64900 ,122,26,2008
2946,282,매탄위브하늘채,84.818,202309,5,67000 ,122,8,2008
2947,282,매탄위브하늘채,84.7273,202311,22,67500 ,123,19,2008
2948,282,매탄위브하늘채,84.7273,202310,20,69500 ,123,22,2008
2949,282,매탄위브하늘채,84.818,202305,3,64800 ,123,22,2008
2950,282,매탄위브하늘채,84.818,202402,4,66000 ,-,24,2008
2951,282,매탄위브하늘채,84.818,202401,27,66000 ,-,26,2008
2952,282,매탄위브하늘채,84.7273,202310,4,70800 ,124,10,2008
2953,282,매탄위브하늘채,84.7273,202311,1,67300 ,-,18,2008
2954,282,매탄위브하늘채,84.818,202311,17,67000 ,124,21,2008
2955,282,매탄위브하늘채,84.7273,202308,30,66500 ,124,26,2008
2956,282,매탄위브하늘채,84.7273,202306,5,64500 ,124,27,2008
2957,282,매탄위브하늘채,84.818,202309,2,60500 ,124,3,2008
2958,282,매탄위브하늘채,84.818,202305,20,60300 ,124,4,2008
2959,282,매탄위브하늘채,84.818,202402,2,61500 ,-,9,2008
2960,282,매탄위브하늘채,103.6419,202308,29,79500 ,-,10,2008
2961,282,매탄위브하늘채,103.6419,202310,26,79500 ,125,10,2008
2962,282,매탄위브하늘채,103.6419,202401,15,73000 ,-,1,2008
2963,282,매탄위브하늘채,103.6419,202305,20,72500 ,125,3,2008
2964,282,매탄위브하늘채,103.4857,202310,21,81000 ,126,16,2008
2965,282,매탄위브하늘채,103.4857,202402,14,81000 ,-,7,2008
2966,282,매탄위브하늘채,84.7807,202401,20,71000 ,-,8,2008
2967,282,매탄위브하늘채,59.9845,202402,7,46000 ,-,1,2008
2968,282,매탄위브하늘채,59.9845,202306,5,50000 ,129,12,2008
2969,282,매탄위브하늘채,59.9845,202401,15,54000 ,-,16,2008
2970,282,매탄위브하늘채,59.9845,202401,26,53000 ,129,17,2008
2971,282,매탄위브하늘채,59.9845,202305,26,51800 ,129,21,2008
2972,282,매탄위브하늘채,59.9845,202304,15,49500 ,129,7,2008
2973,282,매탄위브하늘채,59.9845,202307,29,53500 ,129,7,2008
2974,282,매탄위브하늘채,59.9845,202310,14,53200 ,-,10,2008
2975,282,매탄위브하늘채,59.9845,202310,14,53200 ,130,10,2008
2976,282,매탄위브하늘채,59.9845,202308,16,53700 ,130,10,2008
2977,282,매탄위브하늘채,59.9845,202305,15,51000 ,130,12,2008
2978,282,매탄위브하늘채,59.9845,202310,23,55000 ,130,13,2008
2979,282,매탄위브하늘채,59.9845,202307,15,50500 ,130,13,2008
2980,282,매탄위브하늘채,59.9845,202402,13,56000 ,-,17,2008
2981,282,매탄위브하늘채,59.9845,202311,4,53300 ,130,19,2008
2982,282,매탄위브하늘채,59.9845,202308,8,53500 ,130,19,2008
2983,282,매탄위브하늘채,59.9845,202306,7,51000 ,130,20,2008
2984,282,매탄위브하늘채,59.9845,202306,28,53000 ,130,20,2008
2985,282,매탄위브하늘채,59.9845,202306,5,46800 ,130,2,2008
2986,282,매탄위브하늘채,59.9845,202401,10,53200 ,130,22,2008
2987,282,매탄위브하늘채,59.9845,202306,21,52800 ,130,6,2008
2988,282,매탄위브하늘채,59.9845,202307,8,51300 ,130,9,2008
2989,282,매탄위브하늘채,59.9845,202311,24,53000 ,-,11,2008
2990,282,매탄위브하늘채,59.9845,202401,17,53000 ,-,11,2008
2991,282,매탄위브하늘채,59.9845,202401,8,53500 ,131,11,2008
2992,282,매탄위브하늘채,59.9845,202401,6,56000 ,-,12,2008
2993,282,매탄위브하늘채,59.9845,202305,5,52000 ,131,13,2008
2994,282,매탄위브하늘채,59.9845,202312,26,54500 ,-,15,2008
2995,282,매탄위브하늘채,59.9845,202305,24,48700 ,131,17,2008
2996,282,매탄위브하늘채,59.9845,202305,1,49900 ,131,20,2008
2997,282,매탄위브하늘채,59.9845,202402,24,50500 ,-,3,2008
2998,282,매탄위브하늘채,59.9845,202306,16,49700 ,131,7,2008
2999,282,매탄위브하늘채,128.821,202305,24,81300 ,132,11,2008
3000,282,매탄위브하늘채,128.821,202310,27,85900 ,-,12,2008
3001,282,매탄위브하늘채,128.821,202306,2,80000 ,132,14,2008
3002,282,매탄위브하늘채,128.821,202309,24,85000 ,-,17,2008
3003,282,매탄위브하늘채,128.821,202402,23,79000 ,-,2,2008
3004,282,매탄위브하늘채,128.821,202401,30,81000 ,-,3,2008
3005,282,매탄위브하늘채,128.821,202402,25,80000 ,-,3,2008
3006,282,매탄위브하늘채,128.821,202309,27,84000 ,133,11,2008
3007,282,매탄위브하늘채,128.821,202311,27,83000 ,-,11,2008
3008,282,매탄위브하늘채,128.821,202309,16,87300 ,133,5,2008
3009,282,매탄위브하늘채,84.7807,202305,1,64000 ,134,11,2008
3010,282,매탄위브하늘채,84.7807,202306,6,65500 ,134,20,2008
3011,282,매탄위브하늘채,84.7807,202305,3,62500 ,134,22,2008
3012,282,매탄위브하늘채,84.7807,202308,19,70800 ,134,5,2008
3013,282,매탄위브하늘채,84.7807,202307,31,72000 ,135,17,2008
3014,307,주공,49.94,202307,26,42000 ,101,12,1987
3015,307,주공,41.3,202308,25,35000 ,101,12,1987
3016,307,주공,41.3,202310,18,39000 ,101,13,1987
3017,307,주공,49.94,202401,26,42000 ,-,4,1987
3018,307,주공,41.3,202311,24,38000 ,101,4,1987
3019,307,주공,49.94,202311,3,42000 ,101,7,1987
3020,307,주공,41.3,202402,24,38000 ,-,7,1987
3021,307,주공,67.28,202311,24,58000 ,102,14,1987
3022,307,주공,32.39,202308,3,30000 ,103,13,1987
3023,307,주공,32.39,202312,11,28000 ,-,15,1987
3024,307,주공,32.39,202312,11,28000 ,-,15,1987
3025,307,주공,41.3,202311,18,35500 ,103,3,1987
3026,307,주공,32.39,202307,25,29800 ,103,6,1987
3027,307,주공,41.3,202308,27,34000 ,103,7,1987
3028,307,주공,41.3,202308,31,37000 ,104,11,1987
3029,307,주공,32.39,202310,25,29500 ,104,13,1987
3030,307,주공,41.3,202304,29,33000 ,104,13,1987
3031,307,주공,32.39,202307,21,28000 ,104,2,1987
3032,307,주공,32.39,202402,6,28000 ,-,5,1987
3033,307,주공,41.3,202306,26,32000 ,104,7,1987
3034,307,주공,49.94,202312,2,42000 ,105,10,1987
3035,307,주공,41.3,202307,16,39000 ,105,12,1987
3036,307,주공,41.3,202401,11,35000 ,-,4,1987
3037,307,주공,41.3,202308,29,34000 ,106,12,1987
3038,307,주공,32.39,202307,8,29500 ,106,14,1987
3039,307,주공,32.39,202403,7,29400 ,-,6,1987
3040,307,주공,67.28,202401,6,59500 ,-,8,1987
3041,307,주공,41.3,202310,21,35900 ,108,13,1987
3042,307,주공,41.3,202307,27,33000 ,108,9,1987
3043,304,삼성1,49.14,202307,7,22200 ,1,11,1992
3044,304,삼성1,49.14,202308,12,20400 ,-,11,1992
3045,304,삼성1,49.14,202306,6,20500 ,1,7,1992
3046,304,삼성1,49.14,202312,19,22000 ,-,12,1992
3047,304,삼성1,49.14,202309,24,22500 ,2,12,1992
3048,304,삼성1,49.14,202306,23,23500 ,2,13,1992
3049,304,삼성1,49.14,202305,25,24000 ,2,14,1992
3050,304,삼성1,49.14,202402,18,22800 ,-,15,1992
3051,304,삼성1,49.14,202402,7,23000 ,-,3,1992
3052,304,삼성1,49.14,202309,9,23700 ,2,7,1992
3053,304,삼성1,49.14,202307,7,20500 ,-,9,1992
3054,304,삼성1,49.14,202308,12,20500 ,-,9,1992
3055,304,삼성1,49.14,202308,12,20500 ,2,9,1992
3056,304,삼성1,49.14,202402,5,23500 ,-,9,1992
3057,304,삼성1,49.14,202312,16,23000 ,-,10,1992
3058,304,삼성1,49.14,202310,17,23900 ,3,12,1992
3059,304,삼성1,49.14,202401,22,22500 ,-,3,1992
3060,304,삼성1,49.14,202308,14,22500 ,3,5,1992
3061,304,삼성1,49.14,202305,20,20800 ,4,11,1992
3062,304,삼성1,49.14,202401,10,23800 ,-,12,1992
3063,304,삼성1,49.14,202308,14,22300 ,4,12,1992
3064,304,삼성1,49.14,202306,17,22000 ,4,15,1992
3065,304,삼성1,49.14,202305,26,20000 ,4,15,1992
3066,304,삼성1,49.14,202305,6,22000 ,4,3,1992
3067,304,삼성1,49.14,202311,29,23000 ,-,6,1992
3068,304,삼성1,49.14,202311,24,22000 ,4,7,1992
3069,304,삼성1,49.14,202307,15,20800 ,4,7,1992
3070,304,삼성1,49.14,202305,20,21500 ,4,9,1992
3071,304,삼성1,49.14,202311,2,23500 ,5,4,1992
3072,304,삼성1,49.14,202312,19,22000 ,-,5,1992
3073,304,삼성1,49.14,202307,11,21800 ,5,9,1992
3074,304,삼성1,49.14,202308,3,24000 ,6,8,1992
3075,305,원천레이크파크,49.95,202401,9,31000 ,-,13,1999
3076,305,원천레이크파크,49.95,202304,19,32500 ,201,19,1999
3077,305,원천레이크파크,49.95,202309,9,32400 ,201,19,1999
3078,305,원천레이크파크,49.95,202306,30,29500 ,201,20,1999
3079,305,원천레이크파크,49.95,202305,2,27500 ,201,2,1999
3080,305,원천레이크파크,49.95,202403,1,32000 ,-,6,1999
3081,305,원천레이크파크,59.99,202307,11,38000 ,-,3,1999
3082,305,원천레이크파크,59.99,202307,11,38000 ,-,3,1999
3083,305,원천레이크파크,59.99,202311,23,35000 ,203,1,1999
3084,305,원천레이크파크,59.99,202308,26,40800 ,203,12,1999
3085,305,원천레이크파크,59.94,202309,7,40300 ,203,16,1999
3086,305,원천레이크파크,59.99,202307,1,38200 ,203,17,1999
3087,305,원천레이크파크,59.99,202305,27,38000 ,203,18,1999
3088,305,원천레이크파크,59.94,202306,23,40700 ,203,5,1999
3089,305,원천레이크파크,59.99,202306,18,37500 ,203,9,1999
3090,305,원천레이크파크,59.99,202307,15,39300 ,204,12,1999
3091,305,원천레이크파크,59.99,202401,6,42850 ,-,12,1999
3092,305,원천레이크파크,59.99,202401,6,42850 ,-,12,1999
3093,305,원천레이크파크,59.99,202311,2,39600 ,204,18,1999
3094,305,원천레이크파크,59.94,202310,7,43000 ,204,18,1999
3095,305,원천레이크파크,59.99,202305,29,39000 ,204,18,1999
3096,305,원천레이크파크,59.99,202311,20,38000 ,204,7,1999
3097,305,원천레이크파크,59.99,202403,2,40700 ,-,9,1999
3098,305,원천레이크파크,59.99,202311,2,35000 ,205,7,1999
3099,305,원천레이크파크,59.99,202311,28,40000 ,205,8,1999
3100,305,원천레이크파크,49.95,202309,22,32500 ,206,13,1999
3101,305,원천레이크파크,49.95,202403,7,32300 ,-,16,1999
3102,305,원천레이크파크,49.95,202309,1,30000 ,206,19,1999
3103,305,원천레이크파크,49.95,202401,10,30000 ,-,3,1999
3104,305,원천레이크파크,49.95,202304,18,32000 ,207,10,1999
3105,305,원천레이크파크,49.95,202306,12,31800 ,207,12,1999
3106,305,원천레이크파크,49.95,202308,9,31500 ,207,17,1999
3107,305,원천레이크파크,49.95,202310,25,32400 ,207,19,1999
3108,305,원천레이크파크,49.95,202310,14,32700 ,207,20,1999
3109,305,원천레이크파크,49.95,202307,5,31500 ,207,20,1999
3110,305,원천레이크파크,49.95,202310,25,31800 ,207,4,1999
3111,305,원천레이크파크,49.95,202304,27,30000 ,207,5,1999
3112,305,원천레이크파크,49.95,202309,27,30500 ,207,6,1999
3113,305,원천레이크파크,49.95,202310,28,32000 ,207,7,1999
3114,305,원천레이크파크,49.95,202309,3,32800 ,207,9,1999
3115,305,원천레이크파크,59.99,202306,10,34500 ,208,1,1999
3116,305,원천레이크파크,59.99,202309,12,41000 ,208,20,1999
3117,305,원천레이크파크,59.99,202304,28,38000 ,208,8,1999
3118,305,원천레이크파크,59.99,202306,21,41000 ,209,19,1999
3119,305,원천레이크파크,59.99,202309,9,44000 ,209,6,1999
3120,305,원천레이크파크,59.99,202306,14,39000 ,209,9,1999
3121,305,원천레이크파크,59.99,202304,30,40000 ,210,14,1999
3122,305,원천레이크파크,59.99,202311,4,40000 ,210,14,1999
3123,305,원천레이크파크,59.99,202305,13,40600 ,210,15,1999
3124,305,원천레이크파크,59.99,202305,9,38000 ,210,20,1999
3125,305,원천레이크파크,59.99,202307,2,39300 ,210,2,1999
3126,305,원천레이크파크,59.99,202304,29,39500 ,210,6,1999
3127,305,원천레이크파크,59.99,202310,7,42300 ,-,8,1999
3128,305,원천레이크파크,84.79,202306,24,59700 ,211,14,1999
3129,305,원천레이크파크,84.79,202402,3,55000 ,-,20,1999
3130,305,원천레이크파크,84.79,202402,13,56900 ,-,7,1999
3131,305,원천레이크파크,59.99,202304,26,41800 ,213,13,1999
3132,305,원천레이크파크,59.99,202308,4,42400 ,213,13,1999
3133,305,원천레이크파크,59.99,202309,8,42600 ,213,14,1999
3134,305,원천레이크파크,59.99,202401,10,41700 ,-,16,1999
3135,305,원천레이크파크,59.99,202402,28,44000 ,-,18,1999
3136,305,원천레이크파크,59.99,202306,7,40000 ,213,7,1999
3137,305,원천레이크파크,59.99,202311,20,40000 ,213,7,1999
3138,305,원천레이크파크,59.8,202304,17,38500 ,214,10,1999
3139,305,원천레이크파크,59.8,202310,7,41200 ,-,12,1999
3140,305,원천레이크파크,59.8,202306,10,38500 ,214,15,1999
3141,305,원천레이크파크,59.8,202309,15,39250 ,214,3,1999
3142,305,원천레이크파크,59.8,202308,12,39300 ,-,4,1999
3143,305,원천레이크파크,59.8,202309,20,39300 ,214,4,1999
3144,305,원천레이크파크,59.8,202311,9,42300 ,-,7,1999
3145,305,원천레이크파크,59.8,202309,21,40000 ,214,7,1999
3146,305,원천레이크파크,59.8,202307,27,39500 ,215,4,1999
3147,305,원천레이크파크,59.8,202401,6,40000 ,-,8,1999
3148,305,원천레이크파크,59.8,202307,15,37700 ,216,2,1999
3149,305,원천레이크파크,59.39,202402,27,39800 ,-,4,1999
3150,305,원천레이크파크,59.39,202306,15,37900 ,218,14,1999
3151,305,원천레이크파크,59.8,202308,7,39000 ,218,8,1999
3152,305,원천레이크파크,84.79,202310,17,63500 ,220,16,1999
3153,305,원천레이크파크,84.79,202307,10,61000 ,220,4,1999
3154,305,원천레이크파크,84.79,202306,24,56300 ,220,5,1999
3155,305,원천레이크파크,84.79,202403,1,58200 ,-,4,1999
3156,297,광교중흥에스클래스,84.9388,202402,20,144000 ,-,17,2019
3157,297,광교중흥에스클래스,84.9723,202305,6,70500 ,-,20,2019
3158,297,광교중흥에스클래스,84.9723,202305,6,70500 ,-,20,2019
3159,297,광교중흥에스클래스,84.9723,202305,6,141000 ,101동,20,2019
3160,297,광교중흥에스클래스,84.9007,202310,21,147000 ,-,34,2019
3161,297,광교중흥에스클래스,84.9388,202305,20,139900 ,101동,35,2019
3162,297,광교중흥에스클래스,84.9007,202305,26,146800 ,101동,37,2019
3163,297,광교중흥에스클래스,129.4158,202307,24,254000 ,-,12,2019
3164,297,광교중흥에스클래스,129.4158,202307,24,254000 ,-,12,2019
3165,297,광교중흥에스클래스,84.9723,202309,26,155500 ,102동,23,2019
3166,297,광교중흥에스클래스,129.4158,202307,28,259000 ,102동,35,2019
3167,297,광교중흥에스클래스,84.9007,202309,12,154000 ,102동,37,2019
3168,297,광교중흥에스클래스,84.9723,202306,21,147000 ,102동,43,2019
3169,297,광교중흥에스클래스,84.9388,202308,30,148500 ,102동,44,2019
3170,297,광교중흥에스클래스,98.933,202311,20,160000 ,103동,9,2019
3171,297,광교중흥에스클래스,129.4158,202311,28,298000 ,-,23,2019
3172,297,광교중흥에스클래스,84.9388,202312,11,140000 ,-,46,2019
3173,297,광교중흥에스클래스,129.4158,202307,14,284000 ,103동,47,2019
3174,297,광교중흥에스클래스,129.4158,202312,1,250000 ,-,6,2019
3175,297,광교중흥에스클래스,84.9388,202308,18,141000 ,104동,6,2019
3176,297,광교중흥에스클래스,109.5277,202305,12,188000 ,104동,10,2019
3177,297,광교중흥에스클래스,109.2168,202308,19,230000 ,-,12,2019
3178,297,광교중흥에스클래스,109.5277,202401,3,198000 ,-,17,2019
3179,297,광교중흥에스클래스,109.2168,202307,15,206000 ,104동,23,2019
3180,297,광교중흥에스클래스,84.9388,202308,25,144500 ,104동,25,2019
3181,297,광교중흥에스클래스,84.9388,202311,9,138000 ,-,31,2019
3182,297,광교중흥에스클래스,84.9388,202305,2,138000 ,104동,32,2019
3183,297,광교중흥에스클래스,109.2168,202307,19,210000 ,105동,6,2019
3184,297,광교중흥에스클래스,84.9388,202308,23,147000 ,105동,10,2019
3185,297,광교중흥에스클래스,109.2168,202307,11,205000 ,105동,11,2019
3186,297,광교중흥에스클래스,84.9388,202402,20,141000 ,-,14,2019
3187,297,광교중흥에스클래스,109.2168,202310,7,235000 ,-,16,2019
3188,297,광교중흥에스클래스,84.9388,202309,1,143000 ,-,25,2019
3189,297,광교중흥에스클래스,84.9388,202309,1,143000 ,105동,25,2019
3190,297,광교중흥에스클래스,84.9388,202402,2,140000 ,-,31,2019
3191,297,광교중흥에스클래스,109.5277,202305,15,192000 ,-,15,2019
3192,297,광교중흥에스클래스,98.9859,202307,21,167500 ,-,18,2019
3193,297,광교중흥에스클래스,109.5277,202304,29,199000 ,106동,31,2019
